,CustomerID,Recency,Frequency,Monetary,F_Score,Monetary_log,M_Score,R_Score,客户层级
2582,15855.0,137,5,712.24,3,2.8526263664656724,3,2,常规忠诚客户
2583,15856.0,4,27,16143.64,4,4.208001464588222,4,4,至尊VIP
2584,15857.0,19,1,296.99999999999994,1,2.472756463939922,1,3,高潜力客户
2585,15858.0,16,5,1427.5700000000002,3,3.154597415839858,3,4,沉睡用户
2586,15860.0,41,8,965.1599999999999,3,2.9845993192498814,3,3,常规忠诚客户
2587,15861.0,12,8,3146.92,3,3.4978857039373343,4,4,沉睡用户
2588,15862.0,8,4,832.88,3,2.920582438683589,3,4,沉睡用户
2589,15863.0,26,2,68.84,2,1.8378409247430372,1,3,高潜力客户
2590,15864.0,22,6,1936.3200000000004,3,3.28697713349522,4,3,常规忠诚客户
2591,15865.0,41,3,895.13,2,2.9518861174667905,3,3,高潜力客户
2592,15866.0,101,1,211.89,1,2.326110481467053,1,2,高潜力客户
2593,15867.0,5,15,3810.1400000000003,4,3.5809409348496866,4,4,至尊VIP
2594,15869.0,277,2,149.64000000000001,2,2.1750477285487864,1,1,高潜力客户
2595,15870.0,33,1,351.44000000000005,1,2.545851202614835,2,3,高潜力客户
2596,15872.0,15,2,316.25000000000006,2,2.500030547916506,2,4,高潜力客户
2597,15874.0,64,7,4405.88,3,3.6440326653738784,4,2,常规忠诚客户
2598,15877.0,2,2,490.33,2,2.690488474479208,2,4,高潜力客户
2599,15880.0,369,1,329.03,1,2.517235510664327,2,1,高潜力客户
2600,15881.0,312,5,501.39000000000004,3,2.7001756765605776,2,1,高潜力客户
2601,15882.0,199,4,516.36,3,2.712952600540872,2,1,高潜力客户
2602,15883.0,2,2,396.47999999999996,2,2.5982212956497244,2,4,高潜力客户
2603,15885.0,93,3,379.35,2,2.579040099848471,2,2,高潜力客户
2604,15886.0,60,1,181.09000000000003,1,2.257894492713045,1,2,高潜力客户
2605,15888.0,81,1,168.31,1,2.226109945794522,1,2,高潜力客户
2606,15889.0,157,2,420.07,2,2.623321677118975,2,1,高潜力客户
2607,15891.0,227,1,511.67999999999995,1,2.7089984505537594,2,1,高潜力客户
2608,15894.0,253,2,258.25,2,2.4120403470084817,1,1,高潜力客户
2609,15895.0,150,1,179.17000000000002,1,2.2532653179293978,1,1,高潜力客户
2610,15897.0,194,2,208.59000000000003,2,2.319293504925762,1,1,高潜力客户
2611,15898.0,1,5,1383.8299999999997,3,3.141082744562085,3,4,沉睡用户
2612,15899.0,369,1,56.25,1,1.7501226039913012,1,1,高潜力客户
2613,15900.0,24,1,337.28000000000003,1,2.5279906020728116,2,3,高潜力客户
2614,15901.0,17,3,351.73,2,2.5462094243913906,2,4,高潜力客户
2615,15903.0,10,7,5126.76,3,3.7098429880524226,4,4,沉睡用户
2616,15904.0,8,1,164.67999999999998,1,2.2166408846974712,1,4,高潜力客户
2617,15906.0,20,7,1567.6899999999998,3,3.1952601908382676,3,3,常规忠诚客户
2618,15907.0,4,3,882.72,2,2.945822971533622,3,4,高潜力客户
2619,15909.0,174,1,191.93999999999997,1,2.283165513094325,1,1,高潜力客户
2620,15910.0,1,8,1228.88,3,3.0895094796814866,3,4,沉睡用户
2621,15912.0,178,2,264.61999999999995,2,2.422622681514393,1,1,高潜力客户
2622,15916.0,16,8,1502.8600000000001,3,3.176918528347374,3,4,沉睡用户
2623,15917.0,248,1,123.10000000000001,1,2.090258088211127,1,1,高潜力客户
2624,15918.0,191,2,334.23,2,2.5240454419435783,2,1,高潜力客户
2625,15919.0,20,2,525.6899999999999,2,2.720729723940437,2,3,高潜力客户
2626,15920.0,154,4,167.5,3,2.224014837300892,1,1,高潜力客户
2627,15921.0,173,1,323.03,1,2.5092428708511703,2,1,高潜力客户
2628,15922.0,373,1,369.50000000000006,1,2.567614454484416,2,1,高潜力客户
2629,15923.0,373,1,127.08000000000001,1,2.104077240329997,1,1,高潜力客户
2630,15925.0,194,1,207.14999999999998,1,2.3162849585995295,1,1,高潜力客户
2631,15930.0,67,1,426.63000000000005,1,2.6300514013220395,2,2,高潜力客户
2632,15932.0,4,8,2495.8700000000003,3,3.397221962657103,4,4,沉睡用户
2633,15933.0,21,3,1107.4600000000003,2,3.044328052953894,3,3,高潜力客户
2634,15935.0,239,2,416.86,2,2.6199902346097548,2,1,高潜力客户
2635,15937.0,64,1,145.35,1,2.162415065985667,1,2,高潜力客户
2636,15938.0,112,5,404.58,3,2.6070044207947363,2,2,高潜力客户
2637,15939.0,90,15,6115.009999999999,4,3.786397172293679,4,2,至尊VIP
2638,15940.0,311,1,35.8,1,1.5538831479551651,1,1,高潜力客户
2639,15942.0,134,1,337.43999999999994,1,2.5281965752656834,2,2,高潜力客户
2640,15944.0,277,1,325.1,1,2.5120169828549233,2,1,高潜力客户
2641,15945.0,365,1,181.0,1,2.2576785988633543,1,1,高潜力客户
2642,15947.0,83,1,1708.24,1,3.232548889594016,4,2,高潜力客户
2643,15948.0,8,2,955.2400000000001,2,2.9801125044870513,3,4,高潜力客户
2644,15949.0,17,2,364.72,2,2.561959591101519,2,4,高潜力客户
2645,15950.0,32,4,1744.71,3,3.241723252772206,4,3,常规忠诚客户
2646,15951.0,9,2,708.22,2,2.8501681931221983,3,4,高潜力客户
2647,15952.0,34,4,781.9100000000001,3,2.8931567729967758,3,3,常规忠诚客户
2648,15953.0,15,8,1657.28,3,3.219395891958326,4,4,沉睡用户
2649,15955.0,24,14,4416.26,4,3.645054634826222,4,3,至尊VIP
2650,15957.0,32,1,428.89000000000004,1,2.6323459304722214,2,3,高潜力客户
2651,15958.0,74,1,104.35,1,2.0184924950204914,1,2,高潜力客户
2652,15963.0,20,2,470.76000000000005,2,2.672799563402551,2,3,高潜力客户
2653,15965.0,17,4,808.87,3,2.9078787336324283,3,4,沉睡用户
2654,15967.0,23,2,397.67999999999995,2,2.5995337610516445,2,3,高潜力客户
2655,15969.0,3,3,666.0999999999999,2,2.823539440176818,2,4,高潜力客户
2656,15970.0,304,1,314.1,1,2.497067950225136,2,1,高潜力客户
2657,15971.0,18,12,4199.85,4,3.623233780637781,4,4,至尊VIP
2658,15973.0,367,1,307.82,1,2.488296847951991,2,1,高潜力客户
2659,15974.0,39,7,3442.15,3,3.5368297930966004,4,3,常规忠诚客户
2660,15975.0,84,1,371.01,1,2.5693856272137454,2,2,高潜力客户
2661,15976.0,165,2,427.64000000000004,2,2.631078331030053,2,1,高潜力客户
2662,15977.0,17,2,1054.73,2,3.0231413030712573,3,4,高潜力客户
2663,15978.0,77,1,1098.78,1,3.0409107497422774,3,2,高潜力客户
2664,15980.0,89,3,2398.8599999999997,2,3.380004904633756,4,2,高潜力客户
2665,15981.0,25,8,3408.48,3,3.532560751298491,4,3,常规忠诚客户
2666,15983.0,22,4,1465.12,3,3.165873199806932,3,3,常规忠诚客户
2667,15984.0,3,10,2780.63,4,3.4441432055828884,4,4,至尊VIP
2668,15985.0,123,2,1142.4199999999998,2,3.0578258013617874,3,2,高潜力客户
2669,15986.0,30,1,168.11999999999998,1,2.225619407165809,1,3,高潜力客户
2670,15987.0,12,7,1432.77,3,3.1561764825088825,3,4,沉睡用户
2671,15988.0,19,1,156.78,1,2.1952906878118537,1,3,高潜力客户
2672,15990.0,44,2,792.1100000000001,2,2.898785501561881,3,3,高潜力客户
2673,15992.0,4,1,41.989999999999995,1,1.6231459780660011,1,4,高潜力客户
2674,15993.0,9,7,2777.67,3,3.443680649843425,4,4,沉睡用户
2675,15994.0,55,1,414.27000000000004,1,2.6172834948166668,2,2,高潜力客户
2676,15996.0,88,6,1032.58,3,3.0139237131664363,3,2,常规忠诚客户
2677,15998.0,37,5,3080.2200000000003,3,3.488581737836971,4,3,常规忠诚客户
2678,16000.0,3,3,12393.699999999999,2,4.093200979825732,4,4,高潜力客户
2679,16003.0,30,5,2735.37,3,3.4370160811017607,4,3,常规忠诚客户
2680,16005.0,12,4,578.71,3,2.7624609944599112,2,4,高潜力客户
2681,16006.0,211,1,101.4,1,2.006037997827146,1,1,高潜力客户
2682,16007.0,48,4,1693.81,3,3.228864695111575,4,3,常规忠诚客户
2683,16008.0,24,3,478.78000000000003,2,2.6801360094705333,2,3,高潜力客户
2684,16009.0,22,4,972.1100000000001,3,2.9877154151654683,3,3,常规忠诚客户
2685,16010.0,246,3,392.4,2,2.593729009775558,2,1,高潜力客户
2686,16011.0,8,16,3352.96,4,3.5254283737270904,4,4,至尊VIP
2687,16012.0,35,3,1415.29,2,3.1508454411588986,3,3,高潜力客户
2688,16013.0,4,47,37130.600000000006,4,4.569731967241959,4,4,至尊VIP
2689,16014.0,38,3,646.8299999999999,2,2.810790161010271,2,3,高潜力客户
2690,16015.0,4,3,704.55,2,2.84791182540307,3,4,高潜力客户
2691,16016.0,3,8,1465.51,3,3.1659887891838143,3,4,沉睡用户
2692,16017.0,47,1,211.88,1,2.3260899847607504,1,3,高潜力客户
2693,16018.0,39,2,408.90000000000003,2,2.61161712117538,2,3,高潜力客户
2694,16019.0,47,9,3786.24,4,3.5782081404557755,4,3,至尊VIP
2695,16020.0,17,3,851.01,2,2.9299346685008,3,4,高潜力客户
2696,16022.0,260,1,602.6300000000001,1,2.780050755038767,2,1,高潜力客户
2697,16023.0,46,3,719.81,2,2.8572178818522302,3,3,高潜力客户
2698,16024.0,12,1,251.03,1,2.3997256433867324,1,4,高潜力客户
2699,16025.0,30,1,439.65999999999997,1,2.643116965446522,2,3,高潜力客户
2700,16026.0,43,1,236.09,1,2.3730776105701903,1,3,高潜力客户
2701,16027.0,92,6,934.6199999999999,3,2.9706350749330563,3,2,常规忠诚客户
2702,16029.0,39,62,72708.09,4,4.861582736185434,4,3,至尊VIP
2703,16030.0,310,1,331.24,1,2.520142789081322,2,1,高潜力客户
2704,16031.0,92,2,547.9000000000001,2,2.738701308361238,2,2,高潜力客户
2705,16033.0,6,20,8778.82,4,3.943436144882744,4,4,至尊VIP
2706,16034.0,196,3,437.69999999999993,2,2.641176556535309,2,1,高潜力客户
2707,16036.0,87,2,758.9199999999998,2,2.880196003765973,3,2,高潜力客户
2708,16037.0,270,3,855.0200000000001,2,2.9319762786239547,3,1,高潜力客户
2709,16038.0,8,3,471.78,2,2.6737395352553515,2,4,高潜力客户
2710,16040.0,65,3,1313.5500000000002,2,3.1184466120696235,3,2,高潜力客户
2711,16041.0,31,3,3166.4,2,3.500565778233893,4,3,高潜力客户
2712,16042.0,22,5,1177.47,3,3.0709498545207836,3,3,常规忠诚客户
2713,16043.0,38,4,773.99,3,2.8887353552179396,3,3,常规忠诚客户
2714,16045.0,120,4,1340.7,3,3.127331612619333,3,2,常规忠诚客户
2715,16048.0,373,2,256.44000000000005,2,2.4089857851472143,1,1,高潜力客户
2716,16049.0,40,3,1074.81,2,3.031331702483423,3,3,高潜力客户
2717,16050.0,174,1,137.89999999999998,1,2.1395642976692844,1,1,高潜力客户
2718,16052.0,54,1,362.05999999999995,1,2.5587805590743327,2,2,高潜力客户
2719,16053.0,33,2,1511.9500000000003,2,3.1795374322101253,3,3,高潜力客户
2720,16054.0,145,1,783.9000000000001,1,2.8942606699871654,3,1,高潜力客户
2721,16055.0,221,1,134.8,1,2.1296899244169913,1,1,高潜力客户
2722,16056.0,45,1,650.75,1,2.813414183455026,2,3,高潜力客户
2723,16057.0,16,7,2263.12,3,3.35470758457728,4,4,沉睡用户
2724,16059.0,66,6,1453.1599999999999,3,3.162313437858927,3,2,常规忠诚客户
2725,16062.0,10,4,1153.62,3,3.062062780451996,3,4,沉睡用户
2726,16063.0,260,1,335.32000000000005,1,2.5254594704383213,2,1,高潜力客户
2727,16065.0,365,1,367.14,1,2.564831715409417,2,1,高潜力客户
2728,16066.0,17,5,1521.0400000000004,3,3.1821406380462167,3,4,沉睡用户
2729,16070.0,22,2,852.15,2,2.9305160534293955,3,3,高潜力客户
2730,16071.0,45,1,326.24,1,2.513537221746181,2,3,高潜力客户
2731,16072.0,288,1,584.32,1,2.766650758950663,2,1,高潜力客户
2732,16073.0,297,1,122.39999999999999,1,2.0877814532911163,1,1,高潜力客户
2733,16076.0,3,10,2234.73,4,3.3492250611368575,4,4,至尊VIP
2734,16078.0,284,1,79.2,1,1.8987252364246519,1,1,高潜力客户
2735,16079.0,17,3,1352.0000000000002,2,3.1309766948178543,3,4,高潜力客户
2736,16080.0,82,2,217.16000000000003,2,2.336779852982467,1,2,高潜力客户
2737,16081.0,56,5,2799.42,3,3.4470680625750934,4,2,常规忠诚客户
2738,16083.0,101,2,1317.62,2,3.1197901816129696,3,2,高潜力客户
2739,16084.0,299,1,436.18,1,2.6396657581119465,2,1,高潜力客户
2740,16085.0,23,5,981.51,3,2.99189473314193,3,3,常规忠诚客户
2741,16086.0,59,5,1121.3899999999999,3,3.0497566828297136,3,2,常规忠诚客户
2742,16091.0,155,2,315.06,2,2.498393282455201,2,1,高潜力客户
2743,16092.0,115,3,817.86,2,2.912678973491114,3,2,高潜力客户
2744,16093.0,107,1,17.0,1,1.230449176845541,1,2,高潜力客户
2745,16094.0,12,4,1078.2299999999998,3,3.0327114152277557,3,4,沉睡用户
2746,16096.0,264,1,320.62,1,2.5059906233250415,2,1,高潜力客户
2747,16097.0,240,1,185.05,1,2.267289112900164,1,1,高潜力客户
2748,16098.0,88,7,2005.63,3,3.3022508192947426,4,2,常规忠诚客户
2749,16099.0,50,3,731.8999999999997,2,2.864451753091978,3,3,高潜力客户
2750,16101.0,71,1,1290.6999999999998,1,3.1108253134197628,3,2,高潜力客户
2751,16102.0,42,3,1842.14,2,3.2653226352308735,4,3,高潜力客户
2752,16103.0,7,6,1429.6399999999999,3,3.155226693861797,3,4,沉睡用户
2753,16104.0,62,1,298.21000000000004,1,2.4745222173020878,1,2,高潜力客户
2754,16105.0,249,1,336.96,1,2.5275783623939985,2,1,高潜力客户
2755,16106.0,66,1,108.38,1,2.03494918674783,1,2,高潜力客户
2756,16107.0,18,7,3204.16,3,3.5057141958406897,4,4,沉睡用户
2757,16108.0,85,1,842.5,1,2.925569914698207,3,2,高潜力客户
2758,16109.0,219,2,611.8800000000001,2,2.7866662651128054,2,1,高潜力客户
2759,16110.0,45,3,1320.9500000000003,2,3.120886382495717,3,3,高潜力客户
2760,16112.0,143,4,195.74,3,2.291679606170149,1,1,高潜力客户
2761,16113.0,183,1,161.38,1,2.207849738041821,1,1,高潜力客户
2762,16114.0,171,1,135.75000000000003,1,2.1327398702531104,1,1,高潜力客户
2763,16115.0,10,8,1660.8799999999999,3,3.220338258052109,4,4,沉睡用户
2764,16116.0,212,1,612.7800000000001,1,2.787304589378634,2,1,高潜力客户
2765,16117.0,190,1,232.21,1,2.3658809371685416,1,1,高潜力客户
2766,16119.0,8,2,423.36,2,2.6267098327656853,2,4,高潜力客户
2767,16120.0,59,4,1309.14,3,3.1169860959921434,3,2,常规忠诚客户
2768,16121.0,57,2,854.66,2,2.9317933835629293,3,2,高潜力客户
2769,16122.0,73,4,684.42,3,2.835322698276348,3,2,常规忠诚客户
2770,16123.0,52,1,307.78000000000003,1,2.488240409424583,2,2,高潜力客户
2771,16124.0,317,1,249.0,1,2.3961993645372814,1,1,高潜力客户
2772,16125.0,367,1,289.35,1,2.461423501708879,1,1,高潜力客户
2773,16126.0,29,4,6287.77,3,3.798496647978138,4,3,常规忠诚客户
2774,16127.0,39,1,656.25,1,2.8170693230318338,2,3,高潜力客户
2775,16128.0,18,5,1880.2199999999998,3,3.2742086702947995,4,4,沉睡用户
2776,16131.0,52,6,3506.540000000001,3,3.5448787986099872,4,2,常规忠诚客户
2777,16133.0,4,33,14589.039999999999,4,4.164026715328925,4,4,至尊VIP
2778,16134.0,22,2,618.09,2,2.7910517242795203,2,3,高潜力客户
2779,16135.0,263,1,517.5500000000001,1,2.713952321312854,2,1,高潜力客户
2780,16136.0,60,3,709.3800000000002,2,2.850878946091079,3,2,高潜力客户
2781,16139.0,19,3,635.4100000000001,2,2.8030540522498963,2,3,高潜力客户
2782,16140.0,66,2,725.1800000000001,2,2.8604458240137247,3,2,高潜力客户
2783,16141.0,88,1,620.4,1,2.792671796141801,2,2,高潜力客户
2784,16142.0,250,1,535.3399999999999,1,2.7286297027013475,2,1,高潜力客户
2785,16143.0,3,6,2424.94,3,3.3847009991658163,4,4,沉睡用户
2786,16144.0,247,1,175.2,1,2.243534126620559,1,1,高潜力客户
2787,16145.0,9,11,3799.4900000000002,4,3.5797253069571444,4,4,至尊VIP
2788,16146.0,157,3,734.1299999999999,2,2.865772977662258,3,1,高潜力客户
2789,16147.0,134,1,374.99999999999994,1,2.5740312793089046,2,2,高潜力客户
2790,16148.0,296,1,76.32000000000001,1,1.8826384186004483,1,1,高潜力客户
2791,16149.0,5,2,280.52000000000004,2,2.44796384570851,1,4,高潜力客户
2792,16150.0,43,5,2053.02,3,3.3123931822932575,4,3,常规忠诚客户
2793,16152.0,269,1,1829.0399999999997,1,3.262223205712704,4,1,高潜力客户
2794,16153.0,50,5,1824.23,3,3.2610795959310037,4,3,常规忠诚客户
2795,16156.0,9,9,3092.04,4,3.4902451049131047,4,4,至尊VIP
2796,16157.0,16,3,656.6899999999999,2,2.8173604095647757,2,4,高潜力客户
2797,16159.0,282,1,348.2000000000001,1,2.5418287792538705,2,1,高潜力客户
2798,16160.0,65,2,1025.44,2,3.010910258475193,3,2,高潜力客户
2799,16161.0,2,19,5533.67,4,3.743013257242755,4,4,至尊VIP
2800,16162.0,252,1,37.4,1,1.5728717183219838,1,1,高潜力客户
2801,16163.0,232,2,856.6000000000001,2,2.9327780751305306,3,1,高潜力客户
2802,16164.0,17,3,822.48,2,2.915125351421777,3,4,高潜力客户
2803,16168.0,11,27,3787.6000000000004,4,3.578364109026587,4,4,至尊VIP
2804,16169.0,8,4,1822.9700000000003,3,3.2607795240589006,4,4,沉睡用户
2805,16170.0,51,6,1885.0500000000004,3,3.275322876440452,4,3,常规忠诚客户
2806,16171.0,59,1,73.2,1,1.864511140388235,1,2,高潜力客户
2807,16172.0,95,5,1140.2100000000003,3,3.0569848493927942,3,2,常规忠诚客户
2808,16173.0,16,6,1418.32,3,3.1517742300694582,3,4,沉睡用户
2809,16174.0,126,3,1009.55,2,3.0041278374243667,3,2,高潜力客户
2810,16175.0,94,4,1037.5900000000001,3,3.01602578167398,3,2,常规忠诚客户
2811,16177.0,50,1,331.95,1,2.5210726860660686,2,3,高潜力客户
2812,16178.0,138,1,197.9,1,2.296445816151544,1,2,高潜力客户
2813,16179.0,61,1,215.83,1,2.33411183085321,1,2,高潜力客户
2814,16180.0,100,8,10254.18,3,4.010900937120715,4,2,常规忠诚客户
2815,16181.0,73,1,305.5400000000001,1,2.4850680885048675,1,2,高潜力客户
2816,16182.0,72,4,6617.65,3,3.8207037947451012,4,2,常规忠诚客户
2817,16183.0,67,1,338.7100000000001,1,2.529828031671276,2,2,高潜力客户
2818,16184.0,64,6,1158.79,3,3.064004742468404,3,2,常规忠诚客户
2819,16185.0,17,2,529.4100000000001,2,2.723792148613733,2,4,高潜力客户
2820,16186.0,23,12,4006.9400000000005,4,3.6028128404309534,4,3,至尊VIP
2821,16187.0,32,15,6911.4400000000005,4,3.839568542778251,4,3,至尊VIP
2822,16188.0,45,4,981.8599999999999,3,2.992049572085917,3,3,常规忠诚客户
2823,16189.0,16,2,215.47999999999996,2,2.3334069870286633,1,4,高潜力客户
2824,16190.0,40,1,215.08,1,2.3326000479973112,1,3,高潜力客户
2825,16191.0,3,13,5180.52,4,3.714373355524886,4,4,至尊VIP
2826,16193.0,237,1,314.45000000000005,1,2.4975516128758075,2,1,高潜力客户
2827,16198.0,75,1,400.681,1,2.6027987598331372,2,2,高潜力客户
2828,16200.0,4,2,1068.87,2,3.028924891951182,3,4,高潜力客户
2829,16201.0,3,4,1863.4700000000003,3,3.270322407770665,4,4,沉睡用户
2830,16202.0,361,1,365.27,1,2.562614016514745,2,1,高潜力客户
2831,16203.0,59,4,592.9,3,2.772981457669883,2,2,高潜力客户
2832,16204.0,23,1,384.18,1,2.584534763512264,2,3,高潜力客户
2833,16205.0,31,4,757.63,3,2.879457168898166,3,3,常规忠诚客户
2834,16206.0,55,4,537.0600000000001,3,2.730022815598525,2,2,高潜力客户
2835,16207.0,25,1,394.38,1,2.595914893676093,2,3,高潜力客户
2836,16208.0,45,2,664.26,2,2.822338107689027,2,3,高潜力客户
2837,16209.0,89,5,2262.6199999999994,3,3.3546116235892973,4,2,常规忠诚客户
2838,16210.0,2,18,21086.300000000003,4,4.324000381246786,4,4,至尊VIP
2839,16211.0,89,1,547.0200000000001,1,2.7380032131225285,2,2,高潜力客户
2840,16212.0,19,2,690.3399999999999,2,2.839063044500399,3,3,高潜力客户
2841,16213.0,79,1,159.0,1,2.201397151634569,1,2,高潜力客户
2842,16214.0,171,3,1062.75,2,3.0264311177256764,3,1,高潜力客户
2843,16215.0,81,1,242.35000000000002,1,2.3844430419789133,1,2,高潜力客户
2844,16216.0,267,1,914.9299999999998,1,2.961387872827781,3,1,高潜力客户
2845,16217.0,235,2,304.25000000000006,2,2.4832306011763663,1,1,高潜力客户
2846,16218.0,30,7,3084.68,3,3.489210119066488,4,3,常规忠诚客户
2847,16221.0,37,3,860.86,2,2.9349325337677774,3,3,高潜力客户
2848,16222.0,318,1,773.5500000000001,1,2.8884883960767,3,1,高潜力客户
2849,16224.0,57,4,1295.3,3,3.112370368878681,3,2,常规忠诚客户
2850,16225.0,45,5,1096.3200000000002,3,3.039937340910782,3,3,常规忠诚客户
2851,16226.0,203,3,255.12,2,2.4067445232580478,1,1,高潜力客户
2852,16227.0,225,1,314.22,1,2.49723383810648,2,1,高潜力客户
2853,16229.0,87,2,1010.5999999999998,2,3.0045792981996042,3,2,高潜力客户
2854,16230.0,190,2,542.03,2,2.7340233323254686,2,1,高潜力客户
2855,16232.0,44,4,990.8799999999999,3,2.996021067048413,3,3,常规忠诚客户
2856,16233.0,71,3,536.68,2,2.729715419195412,2,2,高潜力客户
2857,16235.0,41,5,867.3099999999998,3,2.938174358799725,3,3,常规忠诚客户
2858,16236.0,78,1,432.19999999999993,1,2.6356847725956833,2,2,高潜力客户
2859,16239.0,57,2,414.2,2,2.6172101050425733,2,2,高潜力客户
2860,16240.0,24,2,3718.8,2,3.5704028234547427,4,3,高潜力客户
2861,16241.0,10,13,2590.3100000000004,4,3.4133517438400833,4,4,至尊VIP
